WS_ID,Name,ISIN,Country,Primary_Ticker,Primary_Exchange,Primary_MIC,Primary_Currency,Primary_Universe_Index,Index_Tags,Yahoo_Symbol,AsOf,Bars,Bars_Raw,Bars_Used,Excluded_Invalid_Bars,Close_Raw,Close_Tech,EMA20,EMA50,SMA200,ATR14_Wilder_DEV,ATR14_Pct_DEV,R5,R20,R60,High20,High60,High252,Low20,Low60,Dist_EMA20,Dist_EMA50,Dist_SMA200,Dist_High252,Range20_Pct,MedianVolume20_Tech,MedianTurnover20_Native,Split_Count,Feature_Status
WS:XTSE:EDR,Endeavour Silver Corp.,,Canada,EDR,Toronto Stock Exchange,XTSE,CAD,CA_TSX,CA_TSX,EDR.TO,2026-08-21,503,503,503,0,14.619999885559082,14.619999885559082,13.4676834919216,12.735448533571562,13.39935000896454,0.8503973127477187,0.05816671131356844,-0.009485117964212919,0.3135669124198812,0.13421252879426793,15.8100004196167,15.8100004196167,20.700000762939453,10.109999656677246,10.069999694824219,0.08556158854851947,0.14797683387590999,0.09109769322973826,-0.2937198383231845,0.38987693622143144,986550.0,11984674.61695671,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:XTSE:EFX,Enerflex Ltd.,,Canada,EFX,Toronto Stock Exchange,XTSE,CAD,CA_TSX,CA_TSX,EFX.TO,2026-08-21,503,503,503,0,28.0,28.0,30.104873016867277,31.636973852970595,28.496200008392336,1.3112210136377815,0.046829321915635054,-0.09996787365271664,-0.16691462387607736,-0.20091326288772138,33.88999938964844,37.06999969482422,39.95000076293945,27.1200008392334,27.1200008392334,-0.06991801678379284,-0.11495959979842052,-0.01741284831823897,-0.29912391826598284,0.24178566251482284,829250.0,25680138.02843094,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:XTSE:ERO,Ero Copper Corp.,,Canada,ERO,Toronto Stock Exchange,XTSE,CAD,CA_TSX,CA_TSX,ERO.TO,2026-08-21,503,503,503,0,54.18000030517578,54.18000030517578,45.54931674873241,42.034398015606975,39.04980004310608,2.484307033771052,0.04585284274230112,0.15473150936812274,0.4568432994311804,0.3895870216158015,54.279998779296875,54.279998779296875,54.279998779296875,34.84000015258789,32.56999969482422,0.1894799784605672,0.2889443613551754,0.3874590969830283,-0.0018422711195644759,0.3588039593431286,405550.0,17717515.58532715,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:XTSE:FTT,Finning International Inc.,,Canada,FTT,Toronto Stock Exchange,XTSE,CAD,CA_TSX,CA_TSX,FTT.TO,2026-08-21,503,503,503,0,91.61000061035156,91.61000061035156,95.58800564524007,97.5123802856037,89.94935009002685,3.658553802064478,0.03993618357918749,-0.02708159465359017,-0.13948899682347438,-0.12124699654339033,109.0999984741211,109.58000183105469,109.58000183105469,90.3499984741211,90.3499984741211,-0.041616152654677774,-0.06052954156143742,0.018462062468073803,-0.1639897875563867,0.20467197767796244,433650.0,41599424.74555969,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:XTSE:GFL,GFL Environmental Inc. subordinate voting shares,,Canada,GFL,Toronto Stock Exchange,XTSE,CAD,CA_TSX,CA_TSX,GFL.TO,2026-08-21,503,503,503,0,56.58000183105469,56.58000183105469,56.89287250093566,55.57284740701737,56.85570007324219,1.5858311638960738,0.028028121466508495,-0.026664359342507105,0.03267021145495286,0.1728855692870066,60.38999938964844,60.38999938964844,71.12999725341797,54.709999084472656,46.119998931884766,-0.005499294659024767,0.018123138745453904,-0.004849087107050787,-0.204554983610155,0.10038883212015447,603350.0,33775956.982803345,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:XTSE:LB,Laurentian Bank of Canada,,Canada,LB,Toronto Stock Exchange,XTSE,CAD,CA_TSX,CA_TSX,LB.TO,2026-08-21,503,503,503,0,40.400001525878906,40.400001525878906,40.299571630838365,40.28739321981499,39.52854999542237,0.06805845176131929,0.0016846150789802147,0.0034774766562972736,0.0012392330520132333,-0.0002474219641415143,40.400001525878906,40.779998779296875,40.779998779296875,40.22999954223633,40.04999923706055,0.0024920834385169233,0.0027951251511735276,0.02204612945725204,-0.009318226208748337,0.004207969733211037,154250.0,6212207.444381714,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:XTSE:MAU,Montage Gold Corp.,,Canada,MAU,Toronto Stock Exchange,XTSE,CAD,CA_TSX,CA_TSX,MAU.TO,2026-08-21,503,503,503,0,20.469999313354492,20.469999313354492,18.472559890803716,17.203559410759144,13.696449999809266,0.881376081197712,0.043056966817908396,0.09115133601331404,0.2581437453854942,0.30465263612546356,20.829999923706055,20.829999923706055,20.829999923706055,15.539999961853027,13.4399995803833,0.1081300823685607,0.1898700044917745,0.4945478071792,-0.017282794607303642,0.25842697309725193,1049000.0,20179990.192317963,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:XTSE:MG,Magna International Inc.,,Canada,MG,Toronto Stock Exchange,XTSE,CAD,CA_TSX,CA_TSX,MG.TO,2026-08-21,503,503,503,0,100.44000244140625,100.44000244140625,97.12297998592021,94.39531485897797,82.38909999847412,2.616998256730701,0.02605533844204535,0.029520345991017383,0.0847824431795896,0.0944753853708995,101.0999984741211,101.0999984741211,101.0999984741211,92.23999786376953,87.80000305175781,0.03415280766680451,0.06403588558880013,0.2190933320459434,-0.006528150768308705,0.08821187171436227,1220600.0,118304366.09649658,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:XTSE:NTR,Nutrien Ltd.,,Canada,NTR,Toronto Stock Exchange,XTSE,CAD,CA_TSX,CA_TSX,NTR.TO,2026-08-21,503,503,503,0,103.70999908447266,103.70999908447266,96.12225231536384,95.13755848144058,93.94555015563965,2.4468328827375796,0.023593027715144554,0.09514258106211804,0.07493776405449792,0.09088039778461066,103.91999816894531,103.91999816894531,116.94999694824219,89.5,84.83999633789062,0.07893850369022215,0.09010574519530468,0.10393732233891062,-0.11321075852297002,0.13904154176300884,1266200.0,124050341.69883728,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:XTSE:NXE,NexGen Energy Ltd.,,Canada,NXE,Toronto Stock Exchange,XTSE,CAD,CA_TSX,CA_TSX,NXE.TO,2026-08-21,503,503,503,0,14.90999984741211,14.90999984741211,14.1362285652518,14.118974405447423,14.831699981689454,0.6816097991349476,0.04571494340110626,0.03613617037407835,0.1321184328806626,-0.03181816774388513,15.59000015258789,17.280000686645508,18.90999984741211,12.369999885559082,12.039999961853027,0.05473675518110355,0.05602570124778272,0.005279223947310285,-0.2115282936158993,0.21596246143407546,1708950.0,24102051.518535614,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:XTSE:ONEX,ONEX Corporation Subordinate Voting Shares,,Canada,ONEX,Toronto Stock Exchange,XTSE,CAD,CA_TSX,CA_TSX,ONEX.TO,2026-08-21,503,503,503,0,113.38999938964844,113.38999938964844,112.12082430988323,110.40993603635081,109.34095008850097,2.974420107035716,0.026231767554866534,-0.018353412755388376,0.09619099684262267,0.04709574689263696,118.31999969482422,118.31999969482422,131.3800048828125,103.95999908447266,102.9800033569336,0.011319708783601223,0.026990898285789156,0.03703140770105029,-0.13693107645421898,0.12664256713685557,114100.0,12759096.509170532,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:XTSE:RCH,Richelieu Hardware Ltd.,,Canada,RCH,Toronto Stock Exchange,XTSE,CAD,CA_TSX,CA_TSX,RCH.TO,2026-08-21,503,503,503,0,35.13999938964844,35.13999938964844,35.84065010168522,36.901610816304135,39.57389999389648,0.6897419922118112,0.01962840080227764,-0.0233463080398828,0.0025677647516959556,-0.10970361533162254,37.02000045776367,41.400001525878906,45.029998779296875,34.52000045776367,33.90999984741211,-0.019549051427608988,-0.047738063127514496,-0.11204103221901018,-0.21963134927277617,0.0711439966824943,89100.0,3154230.492210388,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:XTSE:SES,Secure Waste Infrastructure Corp.,,Canada,SES,Toronto Stock Exchange,XTSE,CAD,CA_TSX,CA_TSX,SES.TO,2026-08-21,503,503,503,0,23.84000015258789,23.84000015258789,23.891117203680473,23.306305439335365,20.48039999961853,0.610641679548318,0.025614164246640383,-0.018526173156781955,0.02980563911134193,0.14066988457985263,24.850000381469727,24.850000381469727,24.850000381469727,22.540000915527344,20.200000762939453,-0.0021395839573675746,0.02289915553718691,0.1640397723204594,-0.040643871765691286,0.09689595013243432,488450.0,11601844.556808472,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:XTSE:SKE,Skeena Resources Limited,,Canada,SKE,Toronto Stock Exchange,XTSE,CAD,CA_TSX,CA_TSX,SKE.TO,2026-08-21,503,503,503,0,47.970001220703125,47.970001220703125,43.798573776824036,41.6368669116505,39.10314997673035,2.1789610775637107,0.04542341092589558,0.04509803106775778,0.26837656287099243,0.20588242063166318,49.040000915527344,49.040000915527344,53.0,35.220001220703125,34.40999984741211,0.09524117075443206,0.15210400730897788,0.2267554212192444,-0.09490563734522406,0.2880967134280521,290200.0,11990465.196609497,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:XTSE:SOBO,South Bow Corporation,,Canada,SOBO,Toronto Stock Exchange,XTSE,CAD,CA_TSX,CA_TSX,SOBO.TO,2026-08-21,479,479,479,0,51.88999938964844,51.88999938964844,51.56302394352332,51.20379075410217,44.952350025177005,1.240639427338793,0.023909027595523328,0.01745096842447924,-0.04719059379413326,0.006205152156639082,54.900001525878906,54.900001525878906,54.900001525878906,48.79999923706055,48.310001373291016,0.00634127754964986,0.013401520189035843,0.15433340772141557,-0.05482699549309855,0.11755641473442091,511100.0,26263057.502937317,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:XTSE:SXGC,Southern Cross Gold Consolidated Ltd.,,Canada,SXGC,Toronto Stock Exchange,XTSE,CAD,CA_TSX,CA_TSX,SXGC.TO,2026-08-21,503,503,503,0,12.149999618530273,12.149999618530273,11.22871797421666,10.354006060459874,9.529450020790101,0.6428927688359968,0.052912986750674844,0.0016487637181095138,0.3455149477100252,0.23979585531203873,12.680000305175781,12.680000305175781,12.680000305175781,8.859999656677246,7.670000076293945,0.08204691278461684,0.17345880884974396,0.27499484146755604,-0.04179816040139761,0.3144033554266582,362550.0,3874714.496278763,1,DEV_FEATURES_NOT_YET_PROMOTED
WS:XTSE:TECK.B,Teck Resources Limited Class B Subordinate Voting Shares,,Canada,TECK.B,Toronto Stock Exchange,XTSE,CAD,CA_TSX,CA_TSX,TECK-B.TO,2026-08-21,503,503,503,0,95.30000305175781,95.30000305175781,89.41821667171527,87.09415142466491,76.63174997329712,3.1538796236916364,0.033094223742875975,0.0808665649414042,0.13209791763208534,0.05618973186522247,95.45999908447266,98.57499694824219,98.57499694824219,79.86000061035156,75.19999694824219,0.06577839056706503,0.09421817071368821,0.24360990170478658,-0.033223373044626525,0.16369357790732358,943890.0,83662537.24695206,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:XTSE:TOU,Tourmaline Oil Corp.,,Canada,TOU,Toronto Stock Exchange,XTSE,CAD,CA_TSX,CA_TSX,TOU.TO,2026-08-21,503,503,503,0,62.279998779296875,62.279998779296875,61.0931819087815,61.66108190189004,62.69559993743896,1.1377337587594358,0.01826804401187049,0.04654680786239185,-0.0402219237925886,-0.023824458870537524,65.72000122070312,66.25,70.56999969482422,59.0099983215332,58.619998931884766,0.019426339133676418,0.010037398928413266,-0.00662887281654212,-0.11747202708483717,0.10773929079459876,1856150.0,110530518.24531555,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:XTSE:TSU,Trisura Group Ltd.,,Canada,TSU,Toronto Stock Exchange,XTSE,CAD,CA_TSX,CA_TSX,TSU.TO,2026-08-21,503,503,503,0,40.90999984741211,40.90999984741211,41.92599555004776,42.581459355894715,43.022249946594236,1.0881472293853516,0.026598563516107804,-0.03331757697494864,-0.029188409113704794,0.006396022429856041,44.5,46.97999954223633,51.0,39.97999954223633,39.86000061035156,-0.02423307280617437,-0.039253222735101456,-0.049096690707812196,-0.19784314024682137,0.11048644523643524,86100.0,3672665.6381607056,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:XTSE:TXG,Torex Gold Resources Inc.,,Canada,TXG,Toronto Stock Exchange,XTSE,CAD,CA_TSX,CA_TSX,TXG.TO,2026-08-21,503,503,503,0,69.83999633789062,69.83999633789062,62.09645059063382,59.87552385112975,63.47514999389649,2.8903878052247842,0.0413858527603709,0.1047136189396276,0.3051765750062825,0.1873511849752032,71.05000305175781,71.05000305175781,85.0,53.09000015258789,51.400001525878906,0.12470190604460707,0.1664197963684766,0.10027304141236626,-0.17835298426011026,0.25715927607267064,665500.0,38770139.74723816,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:XTSE:WCN,Waste Connections Inc.,,Canada,WCN,Toronto Stock Exchange,XTSE,CAD,CA_TSX,CA_TSX,WCN.TO,2026-08-21,503,503,503,0,233.35000610351562,233.35000610351562,233.0878908766694,231.7306078505452,229.39619972229005,4.596406177833254,0.019697476141458756,0.011486819203851084,-0.012901809948033582,0.11187883705442192,245.86000061035156,247.72999572753906,261.25,227.6300048828125,203.4600067138672,0.0011245338651457715,0.006988279485353299,0.017235710033610463,-0.10679423501046648,0.07812297086228537,326100.0,75469092.4369812,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:XTSE:WCP,Whitecap Resources Inc.,,Canada,WCP,Toronto Stock Exchange,XTSE,CAD,CA_TSX,CA_TSX,WCP.TO,2026-08-21,503,503,503,0,18.139999389648438,18.139999389648438,16.974648265202696,16.347051889720493,14.138800039291382,0.4043984767200269,0.022293191307977453,0.06268305295568655,0.08622745873788351,0.14016339180537796,18.290000915527344,18.290000915527344,18.290000915527344,15.449999809265137,14.359999656677246,0.06865244606185228,0.10968017426159893,0.2829942667862775,-0.00820128585950819,0.15656015445528898,5127100.0,84764234.1791153,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:XTSE:WSP,WSP Global Inc.,,Canada,WSP,Toronto Stock Exchange,XTSE,CAD,CA_TSX,CA_TSX,WSP.TO,2026-08-21,503,503,503,0,190.6300048828125,190.6300048828125,187.9130792061992,186.17225709938,219.89294982910155,5.863494051662982,0.030758505489560755,-0.02610606144347949,0.1869862866626597,0.003368595037339883,199.83999633789062,199.83999633789062,291.4599914550781,156.63999938964844,156.63999938964844,0.014458417094171505,0.023944210876988503,-0.13307814083640201,-0.34594795007329937,0.22661698495364813,776450.0,141561777.78625488,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:XWAR:PZU.WA,PZU GROUP,,PL,PZU.WA,Warsaw SE,XWAR,PLN,EU_STOXX600,EU_STOXX600,PZU.WA,2026-08-21,499,499,499,0,72.0199966430664,72.0199966430664,71.69241561487584,69.93484192817067,66.60060012817382,1.1789673774273874,0.016370000449602774,-0.012071397316776533,0.03477008939655546,0.12390753097893659,73.76000213623047,73.76000213623047,73.76000213623047,69.80000305175781,61.70000076293945,0.0045692563903871886,0.02981567781389116,0.08137158680947132,-0.023590095482242113,0.05498471631564423,1455921.5,106482504.93914795,0,DEV_FEATURES_NOT_YET_PROMOTED
